,schedule_date,schedule_season,schedule_week,schedule_playoff,team_favorite_id,spread_favorite,over_under_line,stadium_neutral,weather_temperature,weather_wind_mph,weather_humidity,weather_detail,"winner(0_away,1_home,2_tie)",team_name_home,team_conference_home,team_division_home,team_conference_pre2002_home,team_division_pre2002_home,team_name_away,team_conference_away,team_division_away,team_conference_pre2002_away,team_division_pre2002_away,stadium_name,stadium_type,stadium_weather_type,stadium_surface,stadium_latitude,stadium_longitude,stadium_elevation
10345,1092011,2011,5,0,8,-2.5,37,0,79.0,1.0,68.0,-1,0,17,0,1,0,4,8,0,0,0,4,26,1,-1,-1,30.23333,-81.66667,6.1
10346,1092011,2011,5,0,24,-3.5,45,0,72.0,0.0,-1.0,1,1,24,1,5,1,9,0,1,8,1,8,61,0,3,-1,44.854167,-93.242222,-1.0
10347,1092011,2011,5,0,25,-7.5,50,0,84.0,9.0,40.0,-1,1,25,0,2,0,2,28,1,2,1,2,37,1,-1,-1,42.091,-71.264,24.4
10348,1092011,2011,5,0,27,-10.0,43.5,0,81.0,4.0,42.0,-1,0,27,1,7,1,7,35,1,8,0,3,67,1,-1,-1,40.813528,-74.074361,2.1
10349,1092011,2011,5,0,32,-3.0,40,0,78.0,3.0,53.0,-1,1,32,0,0,0,4,40,0,1,0,4,40,1,-1,-1,40.446667,-80.015833,366.7
10350,1092011,2011,5,0,34,-3.0,41.5,0,66.0,6.0,75.0,-1,1,34,1,8,1,8,38,1,6,1,9,15,1,-1,-1,37.713611,-122.386111,2.4
10351,10102011,2011,5,0,12,-7.0,47,0,72.0,0.0,-1.0,1,1,12,1,5,1,9,7,1,5,1,9,30,0,3,-1,42.34,-83.045556,-1.0
10352,10162011,2011,6,0,1,-3.5,49.5,0,72.0,0.0,-1.0,1,1,1,1,6,1,8,6,1,6,1,8,35,0,3,-1,33.758,-84.401,-1.0
10353,10162011,2011,6,0,3,-7.0,43.5,0,72.0,1.0,29.0,-1,1,3,0,0,0,4,15,0,1,0,-1,60,1,-1,-1,39.278056,-76.622778,47.5
10354,10162011,2011,6,0,7,-2.5,42,0,56.0,1.0,48.0,-1,1,7,1,5,1,9,24,1,5,1,9,93,1,-1,-1,41.8623,-87.6167,177.7
10355,10162011,2011,6,0,8,-4.5,40.5,0,77.0,1.0,41.0,-1,1,8,0,0,0,4,16,0,1,0,2,76,1,-1,-1,39.095,-84.516,193.9
10356,10162011,2011,6,0,12,-5.0,45,0,72.0,0.0,-1.0,1,0,12,1,5,1,9,34,1,8,1,8,30,0,3,-1,42.34,-83.045556,-1.0
10357,10162011,2011,6,0,13,-14.0,47.5,0,58.0,2.0,41.0,-1,1,13,1,5,1,9,37,1,-1,1,8,50,1,-1,-1,44.501389,-88.062222,209.4
10358,10162011,2011,6,0,25,-7.0,54.5,0,63.0,8.0,-1.0,-1,1,25,0,2,0,2,10,1,7,1,7,37,1,-1,-1,42.091,-71.264,24.4
10359,10162011,2011,6,0,27,-3.0,49,0,67.0,1.0,40.0,-1,1,27,1,7,1,7,5,0,2,0,2,67,1,-1,-1,40.813528,-74.074361,2.1
10360,10162011,2011,6,0,29,-6.5,45,0,74.0,8.0,60.0,-1,1,29,0,3,0,3,9,0,0,0,4,74,1,-1,-1,37.751667,-122.200556,1.8
10361,10162011,2011,6,0,32,-12.5,40,0,64.0,1.0,52.0,-1,1,32,0,0,0,4,17,0,1,0,4,40,1,-1,-1,40.446667,-80.015833,366.7
10362,10162011,2011,6,0,26,-6.5,49.5,0,86.0,11.0,-1.0,-1,1,38,1,6,1,9,26,1,6,1,8,83,1,-1,-1,27.975833,-82.503333,5.8
10363,10162011,2011,6,0,30,-3.0,46.5,0,69.0,7.0,26.0,-1,0,43,1,7,1,7,30,1,7,1,7,27,1,-1,-1,38.907778,-76.864444,15.2
10364,10172011,2011,6,0,28,-7.5,41.5,0,69.0,1.0,37.0,-1,1,28,1,2,1,2,23,0,2,0,2,67,1,-1,-1,40.813528,-74.074361,2.1
10365,10232011,2011,7,0,32,-4.5,46.5,0,72.0,0.0,-1.0,1,0,0,1,8,1,8,32,0,0,0,4,112,2,3,-1,33.4552,-111.9316,375.2
10366,10232011,2011,7,0,6,-2.5,44.5,0,67.0,0.0,56.0,-1,1,6,1,6,1,8,43,1,7,1,7,11,1,-1,-1,35.225833,-80.852778,221.9
10367,10232011,2011,7,0,9,-3.0,41,0,63.0,7.0,53.0,-1,1,9,0,0,0,4,35,1,8,0,3,29,1,-1,-1,41.506111,-81.699444,238.0
10368,10232011,2011,7,0,10,-14.0,43,0,72.0,0.0,-1.0,1,1,10,1,7,1,7,37,1,-1,1,8,20,2,3,-1,32.7572,-97.0736,163.4
10369,10232011,2011,7,0,12,-4.5,47,0,72.0,0.0,-1.0,1,0,12,1,5,1,9,1,1,6,1,8,30,0,3,-1,42.34,-83.045556,-1.0
10370,10232011,2011,7,0,11,-1.0,41.5,0,79.0,9.0,57.0,-1,0,23,0,2,0,2,11,0,3,0,3,99,1,-1,-1,25.7905,-80.3163,8.8
10371,10232011,2011,7,0,13,-11.0,47,0,72.0,0.0,-1.0,1,0,24,1,5,1,9,13,1,5,1,9,61,0,3,-1,44.854167,-93.242222,-1.0
10372,10232011,2011,7,0,26,-14.0,49,0,72.0,0.0,-1.0,1,1,26,1,6,1,8,16,0,1,0,2,56,0,3,-1,29.950833,-90.081111,-1.0
10373,10232011,2011,7,0,33,-1.0,43.5,0,70.0,0.0,46.0,-1,1,28,1,2,1,2,33,0,3,0,3,67,1,-1,-1,40.813528,-74.074361,2.1
10374,10232011,2011,7,0,29,-3.5,41.5,0,79.0,6.0,46.0,-1,0,29,0,3,0,3,18,0,3,0,3,74,1,-1,-1,37.751667,-122.200556,1.8
10375,10232011,2011,7,0,7,-2.0,44,1,67.0,15.0,54.0,-1,0,38,1,6,1,9,7,1,5,1,9,116,1,-1,-1,51.555833,-0.279722,-1.0
10376,10232011,2011,7,0,40,-2.5,44,0,72.0,0.0,35.0,-1,0,40,0,1,0,4,15,0,1,0,-1,72,1,-1,-1,36.166389,-86.771389,182.9
10377,10242011,2011,7,0,3,-10.5,39,0,69.0,0.0,77.0,-1,1,17,0,1,0,4,3,0,0,0,4,26,1,-1,-1,30.23333,-81.66667,6.1
10378,10302011,2011,8,0,3,-11.5,43,0,63.0,9.0,-1.0,-1,1,3,0,0,0,4,0,1,8,1,8,60,1,-1,-1,39.278056,-76.622778,47.5
10379,10302011,2011,8,0,5,-4.0,46.5,1,72.0,0.0,-1.0,1,1,5,0,2,0,2,43,1,7,1,7,88,2,3,-1,43.641389,-79.389167,-1.0
10380,10302011,2011,8,0,6,-3.0,47,0,59.0,6.0,52.0,-1,0,6,1,6,1,8,24,1,5,1,9,11,1,-1,-1,35.225833,-80.852778,221.9
10381,10302011,2011,8,0,12,-3.5,43.5,0,59.0,5.0,31.0,-1,0,11,0,3,0,3,12,1,5,1,9,94,1,-1,-1,39.7633,-104.8694,1611.2
10382,10302011,2011,8,0,15,-10.0,41,0,69.0,4.0,-1.0,4,1,15,0,1,0,-1,17,0,1,0,4,85,2,3,-1,29.63806,-95.28194,13.4
10383,10302011,2011,8,0,27,-10.0,43.5,0,45.0,1.0,55.0,-1,1,27,1,7,1,7,23,0,2,0,2,67,1,-1,-1,40.813528,-74.074361,2.1
10384,10302011,2011,8,0,30,-3.0,49.5,0,42.0,5.0,64.0,-1,1,30,1,7,1,7,10,1,7,1,7,54,1,-1,-1,39.900833,-75.1675,3.0
10385,10302011,2011,8,0,25,-3.0,52,0,40.0,3.0,79.0,-1,1,32,0,0,0,4,25,0,2,0,2,40,1,-1,-1,40.446667,-80.015833,366.7
10386,10302011,2011,8,0,34,-9.5,38.5,0,67.0,5.0,68.0,-1,1,34,1,8,1,8,9,0,0,0,4,15,1,-1,-1,37.713611,-122.386111,2.4
10387,10302011,2011,8,0,8,-1.5,37.5,0,59.0,14.0,-1.0,-1,0,35,1,8,0,3,8,0,0,0,4,16,1,-1,-1,47.5952,-122.3316,93.0
10388,10302011,2011,8,0,26,-14.0,48.5,0,72.0,0.0,-1.0,1,1,37,1,-1,1,8,26,1,6,1,8,23,0,3,-1,38.632778,-90.188611,-1.0
10389,10302011,2011,8,0,40,-7.5,43.5,0,62.0,0.0,35.0,-1,1,40,0,1,0,4,16,0,1,0,2,72,1,-1,-1,36.166389,-86.771389,182.9
10390,10312011,2011,8,0,33,-3.0,44.5,0,63.0,0.0,31.0,-1,1,18,0,3,0,3,33,0,3,0,3,7,1,-1,-1,39.048889,-94.483889,264.9
10391,1162011,2011,9,0,0,-3.0,41.5,0,72.0,0.0,-1.0,1,1,0,1,8,1,8,37,1,-1,1,8,112,2,3,-1,33.4552,-111.9316,375.2
10392,1162011,2011,9,0,5,-2.5,45,0,61.0,8.0,26.0,-1,0,5,0,2,0,2,28,1,2,1,2,82,1,-1,-1,42.889,-78.8901,178.0
10393,1162011,2011,9,0,10,-11.0,45,0,72.0,0.0,-1.0,1,1,10,1,7,1,7,35,1,8,0,3,20,2,3,-1,32.7572,-97.0736,163.4
10394,1162011,2011,9,0,15,-10.5,41,0,78.0,1.0,-1.0,4,1,15,0,1,0,-1,9,0,0,0,4,85,2,3,-1,29.63806,-95.28194,13.4
10395,1162011,2011,9,0,1,-7.0,45.5,0,72.0,0.0,-1.0,1,0,16,0,1,0,2,1,1,6,1,8,58,2,3,-1,39.760056,-86.162806,227.1
10396,1162011,2011,9,0,18,-4.0,40.5,0,63.0,1.0,45.0,-1,0,18,0,3,0,3,23,0,2,0,2,7,1,-1,-1,39.048889,-94.483889,264.9
10397,1162011,2011,9,0,25,-9.0,51,0,54.0,9.0,-1.0,-1,0,25,0,2,0,2,27,1,7,1,7,37,1,-1,-1,42.091,-71.264,24.4
10398,1162011,2011,9,0,26,-9.0,50.5,0,72.0,0.0,-1.0,1,1,26,1,6,1,8,38,1,6,1,9,56,0,3,-1,29.950833,-90.081111,-1.0
10399,1162011,2011,9,0,29,-7.5,42.5,0,62.0,5.0,-1.0,-1,0,29,0,3,0,3,11,0,3,0,3,74,1,-1,-1,37.751667,-122.200556,1.8
10400,1162011,2011,9,0,32,-3.5,42,0,50.0,2.0,43.0,-1,0,32,0,0,0,4,3,0,0,0,4,40,1,-1,-1,40.446667,-80.015833,366.7
10401,1162011,2011,9,0,13,-6.0,51,0,54.0,1.0,90.0,0,0,33,0,3,0,3,13,1,5,1,9,81,1,-1,-1,32.783056,-117.119444,145.4
10402,1162011,2011,9,0,40,-3.0,41.5,0,68.0,1.0,39.0,-1,0,40,0,1,0,4,8,0,0,0,4,72,1,-1,-1,36.166389,-86.771389,182.9
10403,1162011,2011,9,0,34,-4.5,37.5,0,58.0,6.0,48.0,-1,0,43,1,7,1,7,34,1,8,1,8,27,1,-1,-1,38.907778,-76.864444,15.2
10404,1172011,2011,9,0,30,-8.0,47.5,0,51.0,2.0,74.0,-1,0,30,1,7,1,7,7,1,5,1,9,54,1,-1,-1,39.900833,-75.1675,3.0
10405,11102011,2011,10,0,33,-7.0,48,0,69.0,5.0,27.0,-1,0,33,0,3,0,3,29,0,3,0,3,81,1,-1,-1,32.783056,-117.119444,145.4
10406,11132011,2011,10,0,1,-1.0,50,0,72.0,0.0,-1.0,1,0,1,1,6,1,8,26,1,6,1,8,35,0,3,-1,33.758,-84.401,-1.0
10407,11132011,2011,10,0,6,-3.5,47.5,0,59.0,1.0,54.0,-1,0,6,1,6,1,8,40,0,1,0,4,11,1,-1,-1,35.225833,-80.852778,221.9
10408,11132011,2011,10,0,7,-3.0,42.5,0,71.0,2.0,44.0,-1,1,7,1,5,1,9,12,1,5,1,9,93,1,-1,-1,41.8623,-87.6167,177.7
10409,11132011,2011,10,0,32,-4.0,40.5,0,65.0,2.0,60.0,-1,0,8,0,0,0,4,32,0,0,0,4,76,1,-1,-1,39.095,-84.516,193.9
10410,11132011,2011,10,0,9,-3.0,36.5,0,63.0,40.0,-1.0,-1,0,9,0,0,0,4,37,1,-1,1,8,29,1,-1,-1,41.506111,-81.699444,238.0
10411,11132011,2011,10,0,10,-4.5,49,0,72.0,0.0,-1.0,1,1,10,1,7,1,7,5,0,2,0,2,20,2,3,-1,32.7572,-97.0736,163.4
10412,11132011,2011,10,0,17,-3.0,37.5,0,72.0,0.0,-1.0,1,0,16,0,1,0,2,17,0,1,0,4,58,2,3,-1,39.760056,-86.162806,227.1
10413,11132011,2011,10,0,18,-3.5,42.5,0,69.0,1.0,23.0,-1,0,18,0,3,0,3,11,0,3,0,3,7,1,-1,-1,39.048889,-94.483889,264.9
10414,11132011,2011,10,0,23,-4.0,38,0,79.0,1.0,58.0,-1,1,23,0,2,0,2,43,1,7,1,7,99,1,-1,-1,25.7905,-80.3163,8.8
10415,11132011,2011,10,0,28,-2.5,47,0,58.0,1.0,37.0,-1,0,28,1,2,1,2,25,0,2,0,2,67,1,-1,-1,40.813528,-74.074361,2.1
10416,11132011,2011,10,0,30,-13.0,47.5,0,61.0,1.0,40.0,-1,0,30,1,7,1,7,0,1,8,1,8,54,1,-1,-1,39.900833,-75.1675,3.0
10417,11132011,2011,10,0,34,-4.0,42.5,0,60.0,1.0,74.0,-1,1,34,1,8,1,8,27,1,7,1,7,15,1,-1,-1,37.713611,-122.386111,2.4
10418,11132011,2011,10,0,3,-7.0,39,0,50.0,10.0,-1.0,-1,1,35,1,8,0,3,3,0,0,0,4,16,1,-1,-1,47.5952,-122.3316,93.0
10419,11132011,2011,10,0,15,-4.0,45.5,0,78.0,9.0,47.0,-1,0,38,1,6,1,9,15,0,1,0,-1,83,1,-1,-1,27.975833,-82.503333,5.8
10420,11142011,2011,10,0,13,-13.0,50,0,46.0,13.0,-1.0,-1,1,13,1,5,1,9,24,1,5,1,9,50,1,-1,-1,44.501389,-88.062222,209.4
10421,11172011,2011,11,0,28,-6.5,38.5,0,54.0,3.0,20.0,-1,1,11,0,3,0,3,28,1,2,1,2,94,1,-1,-1,39.7633,-104.8694,1611.2
10422,11202011,2011,11,0,1,-6.5,44,0,72.0,0.0,-1.0,1,1,1,1,6,1,8,40,0,1,0,4,35,0,3,-1,33.758,-84.401,-1.0
10423,11202011,2011,11,0,3,-7.0,40.5,0,67.0,7.0,59.0,-1,1,3,0,0,0,4,8,0,0,0,4,60,1,-1,-1,39.278056,-76.622778,47.5
10424,11202011,2011,11,0,7,-4.5,45.5,0,42.0,1.0,78.0,-1,1,7,1,5,1,9,33,0,3,0,3,93,1,-1,-1,41.8623,-87.6167,177.7
10425,11202011,2011,11,0,9,-1.5,34.5,0,57.0,1.0,5.0,-1,1,9,0,0,0,4,17,0,1,0,4,29,1,-1,-1,41.506111,-81.699444,238.0
10426,11202011,2011,11,0,12,-7.0,47.5,0,72.0,0.0,-1.0,1,1,12,1,5,1,9,6,1,6,1,8,30,0,3,-1,42.34,-83.045556,-1.0
10427,11202011,2011,11,0,13,-13.5,49,0,32.0,7.0,66.0,-1,1,13,1,5,1,9,38,1,6,1,9,50,1,-1,-1,44.501389,-88.062222,209.4
10428,11202011,2011,11,0,23,-3.0,44,0,80.0,1.0,79.0,2,1,23,0,2,0,2,5,0,2,0,2,99,1,-1,-1,25.7905,-80.3163,8.8
10429,11202011,2011,11,0,24,-2.0,46.5,0,72.0,0.0,-1.0,1,0,24,1,5,1,9,29,0,3,0,3,61,0,3,-1,44.854167,-93.242222,-1.0
10430,11202011,2011,11,0,27,-6.0,45.5,0,58.0,1.0,66.0,-1,0,27,1,7,1,7,30,1,7,1,7,67,1,-1,-1,40.813528,-74.074361,2.1
10431,11202011,2011,11,0,34,-10.0,40.5,0,55.0,1.0,72.0,2,1,34,1,8,1,8,0,1,8,1,8,15,1,-1,-1,37.713611,-122.386111,2.4
10432,11202011,2011,11,0,37,-3.0,40,0,72.0,0.0,-1.0,1,0,37,1,-1,1,8,35,1,8,0,3,23,0,3,-1,38.632778,-90.188611,-1.0
10433,11202011,2011,11,0,10,-7.0,43,0,67.0,4.0,55.0,-1,0,43,1,7,1,7,10,1,7,1,7,27,1,-1,-1,38.907778,-76.864444,15.2
10434,11212011,2011,11,0,25,-17.0,47,0,30.0,2.0,-1.0,-1,1,25,0,2,0,2,18,0,3,0,3,37,1,-1,-1,42.091,-71.264,24.4
10435,11242011,2011,12,0,3,-3.5,40.5,0,53.0,5.0,32.0,-1,1,3,0,0,0,4,34,1,8,1,8,60,1,-1,-1,39.278056,-76.622778,47.5
10436,11242011,2011,12,0,10,-7.0,46,0,72.0,0.0,-1.0,1,1,10,1,7,1,7,23,0,2,0,2,20,2,3,-1,32.7572,-97.0736,163.4
10437,11242011,2011,12,0,13,-4.5,55,0,72.0,0.0,-1.0,1,0,12,1,5,1,9,13,1,5,1,9,30,0,3,-1,42.34,-83.045556,-1.0
10438,11272011,2011,12,0,1,-10.0,44,0,72.0,0.0,-1.0,1,1,1,1,6,1,8,24,1,5,1,9,35,0,3,-1,33.758,-84.401,-1.0
10439,11272011,2011,12,0,8,-7.0,38,0,60.0,7.0,98.0,2,1,8,0,0,0,4,9,0,0,0,4,76,1,-1,-1,39.095,-84.516,193.9
10440,11272011,2011,12,0,6,-3.5,46.5,0,72.0,0.0,-1.0,1,0,16,0,1,0,2,6,1,6,1,8,58,2,3,-1,39.760056,-86.162806,227.1
10441,11272011,2011,12,0,15,-6.5,37,0,79.0,1.0,61.0,-1,0,17,0,1,0,4,15,0,1,0,-1,26,1,-1,-1,30.23333,-81.66667,6.1
10442,11272011,2011,12,0,32,-10.5,40.5,0,34.0,5.0,-1.0,-1,0,18,0,3,0,3,32,0,0,0,4,7,1,-1,-1,39.048889,-94.483889,264.9
10443,11272011,2011,12,0,28,-9.5,42.5,0,62.0,1.0,63.0,-1,1,28,1,2,1,2,5,0,2,0,2,67,1,-1,-1,40.813528,-74.074361,2.1
10444,11272011,2011,12,0,29,-3.0,41,0,60.0,6.0,76.0,-1,1,29,0,3,0,3,7,1,5,1,9,74,1,-1,-1,37.751667,-122.200556,1.8
10445,11272011,2011,12,0,25,-3.5,50.5,0,63.0,1.0,56.0,-1,0,30,1,7,1,7,25,0,2,0,2,54,1,-1,-1,39.900833,-75.1675,3.0
10446,11272011,2011,12,0,33,-5.5,42,0,84.0,0.0,12.0,-1,0,33,0,3,0,3,11,0,3,0,3,81,1,-1,-1,32.783056,-117.119444,145.4
10447,11272011,2011,12,0,35,-3.0,37.5,0,49.0,13.0,-1.0,2,0,35,1,8,0,3,43,1,7,1,7,16,1,-1,-1,47.5952,-122.3316,93.0
10448,11272011,2011,12,0,37,-2.5,40,0,72.0,0.0,-1.0,1,0,37,1,-1,1,8,0,1,8,1,8,23,0,3,-1,38.632778,-90.188611,-1.0
10449,11272011,2011,12,0,40,-3.0,44,0,47.0,2.0,96.0,-1,1,40,0,1,0,4,38,1,6,1,9,72,1,-1,-1,36.166389,-86.771389,182.9
10450,11282011,2011,12,0,26,-7.0,51,0,72.0,0.0,-1.0,1,1,26,1,6,1,8,27,1,7,1,7,56,0,3,-1,29.950833,-90.081111,-1.0
10451,1212011,2011,13,0,30,-3.0,43.5,0,39.0,2.0,-1.0,-1,1,35,1,8,0,3,30,1,7,1,7,16,1,-1,-1,47.5952,-122.3316,93.0
10452,1242011,2011,13,0,10,-4.5,46.5,0,72.0,0.0,-1.0,1,1,0,1,8,1,8,10,1,7,1,7,112,2,3,-1,33.4552,-111.9316,375.2
10453,1242011,2011,13,0,5,-1.0,44,0,58.0,1.0,41.0,-1,0,5,0,2,0,2,40,0,1,0,4,82,1,-1,-1,42.889,-78.8901,178.0
10454,1242011,2011,13,0,7,-9.0,35,0,46.0,1.0,79.0,2,0,7,1,5,1,9,18,0,3,0,3,93,1,-1,-1,41.8623,-87.6167,177.7
10455,1242011,2011,13,0,3,-7.0,38.5,0,51.0,30.0,-1.0,2,0,9,0,0,0,4,3,0,0,0,4,29,1,-1,-1,41.506111,-81.699444,238.0
10456,1242011,2011,13,0,1,-2.0,38,0,72.0,2.0,-1.0,4,1,15,0,1,0,-1,1,1,6,1,8,85,2,3,-1,29.63806,-95.28194,13.4
10457,1242011,2011,13,0,23,-3.0,43,0,80.0,2.0,49.0,-1,1,23,0,2,0,2,29,0,3,0,3,99,1,-1,-1,25.7905,-80.3163,8.8
10458,1242011,2011,13,0,24,-1.5,37.5,0,72.0,0.0,-1.0,1,0,24,1,5,1,9,11,0,3,0,3,61,0,3,-1,44.854167,-93.242222,-1.0
10459,1242011,2011,13,0,25,-20.5,48.5,0,54.0,10.0,-1.0,-1,1,25,0,2,0,2,16,0,1,0,2,37,1,-1,-1,42.091,-71.264,24.4
10460,1242011,2011,13,0,26,-9.0,54.5,0,72.0,0.0,-1.0,1,1,26,1,6,1,8,12,1,5,1,9,56,0,3,-1,29.950833,-90.081111,-1.0
10461,1242011,2011,13,0,13,-7.0,54,0,52.0,9.0,67.0,-1,0,27,1,7,1,7,13,1,5,1,9,67,1,-1,-1,40.813528,-74.074361,2.1
10462,1242011,2011,13,0,32,-7.0,43,0,60.0,1.0,28.0,-1,1,32,0,0,0,4,8,0,0,0,4,40,1,-1,-1,40.446667,-80.015833,366.7
10463,1242011,2011,13,0,34,-14.5,38.5,0,56.0,2.0,48.0,-1,1,34,1,8,1,8,37,1,-1,1,8,15,1,-1,-1,37.713611,-122.386111,2.4
10464,1242011,2011,13,0,6,-2.5,46.5,0,79.0,1.0,46.0,-1,0,38,1,6,1,9,6,1,6,1,8,83,1,-1,-1,27.975833,-82.503333,5.8
10465,1242011,2011,13,0,28,-3.0,38.5,0,56.0,5.0,57.0,-1,0,43,1,7,1,7,28,1,2,1,2,27,1,-1,-1,38.907778,-76.864444,15.2
10466,1252011,2011,13,0,33,-3.0,39.5,0,68.0,6.0,81.0,-1,0,17,0,1,0,4,33,0,3,0,3,26,1,-1,-1,30.23333,-81.66667,6.1
10467,1282011,2011,14,0,32,-14.0,40,0,31.0,6.0,74.0,-1,1,32,0,0,0,4,9,0,0,0,4,40,1,-1,-1,40.446667,-80.015833,366.7
10468,12112011,2011,14,0,34,-3.5,40,0,72.0,0.0,-1.0,1,1,0,1,8,1,8,34,1,8,1,8,112,2,3,-1,33.4552,-111.9316,375.2
10469,12112011,2011,14,0,3,-16.5,41.5,0,45.0,2.0,34.0,-1,1,3,0,0,0,4,16,0,1,0,2,60,1,-1,-1,39.278056,-76.622778,47.5
10470,12112011,2011,14,0,1,-3.0,47.5,0,48.0,1.0,45.0,-1,0,6,1,6,1,8,1,1,6,1,8,11,1,-1,-1,35.225833,-80.852778,221.9
10471,12112011,2011,14,0,8,-3.0,37,0,38.0,4.0,47.0,-1,0,8,0,0,0,4,15,0,1,0,-1,76,1,-1,-1,39.095,-84.516,193.9
10472,12112011,2011,14,0,10,-4.5,50.5,0,72.0,0.0,-1.0,1,0,10,1,7,1,7,27,1,7,1,7,20,2,3,-1,32.7572,-97.0736,163.4
10473,12112011,2011,14,0,11,-3.5,35.5,0,50.0,7.0,22.0,-1,1,11,0,3,0,3,7,1,5,1,9,94,1,-1,-1,39.7633,-104.8694,1611.2
10474,12112011,2011,14,0,12,-10.0,47,0,72.0,0.0,-1.0,1,1,12,1,5,1,9,24,1,5,1,9,30,0,3,-1,42.34,-83.045556,-1.0
10475,12112011,2011,14,0,13,-11.5,49.5,0,43.0,1.0,55.0,-1,1,13,1,5,1,9,29,0,3,0,3,50,1,-1,-1,44.501389,-88.062222,209.4
10476,12112011,2011,14,0,38,-3.0,42,0,60.0,12.0,-1.0,2,1,17,0,1,0,4,38,1,6,1,9,26,1,-1,-1,30.23333,-81.66667,6.1
10477,12112011,2011,14,0,23,-3.0,44.5,0,78.0,1.0,83.0,-1,0,23,0,2,0,2,30,1,7,1,7,99,1,-1,-1,25.7905,-80.3163,8.8
10478,12112011,2011,14,0,28,-10.5,35.5,0,40.0,5.0,35.0,-1,1,28,1,2,1,2,18,0,3,0,3,67,1,-1,-1,40.813528,-74.074361,2.1
10479,12112011,2011,14,0,33,-7.0,49,0,59.0,5.0,61.0,-1,1,33,0,3,0,3,5,0,2,0,2,81,1,-1,-1,32.783056,-117.119444,145.4
10480,12112011,2011,14,0,26,-3.5,48,0,46.0,7.0,44.0,-1,0,40,0,1,0,4,26,1,6,1,8,72,1,-1,-1,36.166389,-86.771389,182.9
10481,12112011,2011,14,0,25,-7.5,47,0,40.0,0.0,33.0,-1,0,43,1,7,1,7,25,0,2,0,2,27,1,-1,-1,38.907778,-76.864444,15.2
10482,12122011,2011,14,0,35,-9.5,37,0,36.0,7.0,-1.0,-1,1,35,1,8,0,3,37,1,-1,1,8,16,1,-1,-1,47.5952,-122.3316,93.0
10483,12152011,2011,15,0,1,-13.5,42,0,72.0,0.0,-1.0,1,1,1,1,6,1,8,17,0,1,0,4,35,0,3,-1,33.758,-84.401,-1.0
10484,12172011,2011,15,0,10,-7.0,47,0,67.0,3.0,78.0,-1,0,38,1,6,1,9,10,1,7,1,7,83,1,-1,-1,27.975833,-82.503333,5.8
10485,12182011,2011,15,0,0,-6.5,37.5,0,72.0,0.0,-1.0,1,1,0,1,8,1,8,9,0,0,0,4,112,2,3,-1,33.4552,-111.9316,375.2
10486,12182011,2011,15,0,5,-1.5,40.5,0,32.0,1.0,64.0,5,0,5,0,2,0,2,23,0,2,0,2,82,1,-1,-1,42.889,-78.8901,178.0
10487,12182011,2011,15,0,7,-3.5,35,0,40.0,5.0,65.0,-1,0,7,1,5,1,9,35,1,8,0,3,93,1,-1,-1,41.8623,-87.6167,177.7
10488,12182011,2011,15,0,25,-7.5,47.5,0,63.0,3.0,16.0,-1,0,11,0,3,0,3,25,0,2,0,2,94,1,-1,-1,39.7633,-104.8694,1611.2
10489,12182011,2011,15,0,15,-6.0,45.5,0,61.0,1.0,-1.0,4,0,15,0,1,0,-1,6,1,6,1,8,85,2,3,-1,29.63806,-95.28194,13.4
10490,12182011,2011,15,0,40,-6.5,41.5,0,72.0,0.0,-1.0,1,1,16,0,1,0,2,40,0,1,0,4,58,2,3,-1,39.760056,-86.162806,227.1
10491,12182011,2011,15,0,13,-11.5,46,0,57.0,1.0,58.0,-1,1,18,0,3,0,3,13,1,5,1,9,7,1,-1,-1,39.048889,-94.483889,264.9
10492,12182011,2011,15,0,26,-7.5,53.5,0,72.0,0.0,-1.0,1,0,24,1,5,1,9,26,1,6,1,8,61,0,3,-1,44.854167,-93.242222,-1.0
10493,12182011,2011,15,0,27,-6.0,46.5,0,31.0,9.0,34.0,-1,0,27,1,7,1,7,43,1,7,1,7,67,1,-1,-1,40.813528,-74.074361,2.1
10494,12182011,2011,15,0,12,-1.5,47.5,0,51.0,1.0,84.0,-1,0,29,0,3,0,3,12,1,5,1,9,74,1,-1,-1,37.751667,-122.200556,1.8
10495,12182011,2011,15,0,30,-3.0,44,0,35.0,9.0,41.0,-1,1,30,1,7,1,7,28,1,2,1,2,54,1,-1,-1,39.900833,-75.1675,3.0
10496,12182011,2011,15,0,3,-2.5,44,0,58.0,7.0,67.0,-1,1,33,0,3,0,3,3,0,0,0,4,81,1,-1,-1,32.783056,-117.119444,145.4
10497,12182011,2011,15,0,8,-7.0,39,0,72.0,0.0,-1.0,1,0,37,1,-1,1,8,8,0,0,0,4,23,0,3,-1,38.632778,-90.188611,-1.0
10498,12192011,2011,15,0,34,-3.0,37,0,52.0,1.0,74.0,-1,1,34,1,8,1,8,32,0,0,0,4,15,1,-1,-1,37.713611,-122.386111,2.4
10499,12222011,2011,16,0,15,-7.0,40.5,0,72.0,0.0,-1.0,1,1,16,0,1,0,2,15,0,1,0,-1,58,2,3,-1,39.760056,-86.162806,227.1
10500,12242011,2011,16,0,3,-11.0,38,0,45.0,1.0,32.0,-1,1,3,0,0,0,4,9,0,0,0,4,60,1,-1,-1,39.278056,-76.622778,47.5
