,schedule_date,schedule_season,schedule_week,schedule_playoff,team_favorite_id,spread_favorite,over_under_line,stadium_neutral,weather_temperature,weather_wind_mph,weather_humidity,weather_detail,"winner(0_away,1_home,2_tie)",team_name_home,team_conference_home,team_division_home,team_conference_pre2002_home,team_division_pre2002_home,team_name_away,team_conference_away,team_division_away,team_conference_pre2002_away,team_division_pre2002_away,stadium_name,stadium_type,stadium_weather_type,stadium_surface,stadium_latitude,stadium_longitude,stadium_elevation
12493,10132019,2019,6,0,11,-1.5,41,0,-1.0,-1.0,-1.0,-1,1,11,0,3,0,3,40,0,1,0,4,94,1,-1,-1,39.7633,-104.8694,1611.2
12494,10132019,2019,6,0,17,-2.5,42.5,0,-1.0,-1.0,-1.0,-1,0,17,0,1,0,4,26,1,6,1,8,104,1,-1,-1,30.323889,-81.6375,6.1
12495,10132019,2019,6,0,18,-3.5,54.5,0,-1.0,-1.0,-1.0,-1,0,18,0,3,0,3,15,0,1,0,-1,7,1,-1,-1,39.048889,-94.483889,264.9
12496,10132019,2019,6,0,20,-6.0,42.5,0,-1.0,-1.0,-1.0,-1,0,20,0,3,0,3,32,0,0,0,4,21,1,-1,-1,33.864,-118.261,-1.0
12497,10132019,2019,6,0,22,-3.0,50,0,-1.0,-1.0,-1.0,-1,0,22,1,8,1,8,34,1,8,1,8,55,1,-1,-1,34.014167,-118.287778,29.6
12498,10132019,2019,6,0,43,-5.5,42.5,0,-1.0,-1.0,-1.0,-1,0,23,0,2,0,2,43,1,7,1,7,38,1,-1,-1,25.958056,-80.238889,8.8
12499,10132019,2019,6,0,24,-3.5,44.5,0,72.0,0.0,-1.0,1,1,24,1,5,1,9,30,1,7,1,7,111,0,3,-1,44.973889,-93.258056,-1.0
12500,10132019,2019,6,0,10,-7.0,43.5,0,-1.0,-1.0,-1.0,-1,1,28,1,2,1,2,10,1,7,1,7,67,1,-1,-1,40.813528,-74.074361,2.1
12501,10132019,2019,6,0,6,-2.0,47.5,1,-1.0,-1.0,-1.0,-1,0,38,1,6,1,9,6,1,6,1,8,107,-1,-1,-1,51.604444,-0.066389,-1.0
12502,10142019,2019,6,0,13,-3.5,47,0,-1.0,-1.0,-1.0,-1,1,13,1,5,1,9,12,1,5,1,9,50,1,-1,-1,44.501389,-88.062222,209.4
12503,10172019,2019,7,0,18,-3.0,49.5,0,-1.0,-1.0,-1.0,-1,0,11,0,3,0,3,18,0,3,0,3,94,1,-1,-1,39.7633,-104.8694,1611.2
12504,10202019,2019,7,0,22,-3.0,54.5,0,72.0,0.0,-1.0,1,0,1,1,6,1,8,22,1,8,1,8,65,2,3,-1,33.755556,-84.4,-1.0
12505,10202019,2019,7,0,5,-17.0,42.5,0,-1.0,-1.0,-1.0,-1,1,5,0,2,0,2,23,0,2,0,2,70,1,-1,-1,42.774,-78.787,178.0
12506,10202019,2019,7,0,7,-4.0,37,0,-1.0,-1.0,-1.0,-1,0,7,1,5,1,9,26,1,6,1,8,93,1,-1,-1,41.8623,-87.6167,177.7
12507,10202019,2019,7,0,17,-4.0,44,0,-1.0,-1.0,-1.0,-1,0,8,0,0,0,4,17,0,1,0,4,76,1,-1,-1,39.095,-84.516,193.9
12508,10202019,2019,7,0,10,-3.0,50,0,72.0,0.0,-1.0,1,1,10,1,7,1,7,30,1,7,1,7,8,2,3,-1,32.747778,-97.092778,163.4
12509,10202019,2019,7,0,24,-2.5,43.5,0,72.0,0.0,-1.0,1,0,12,1,5,1,9,24,1,5,1,9,30,0,3,-1,42.34,-83.045556,-1.0
12510,10202019,2019,7,0,13,-5.5,47.5,0,-1.0,-1.0,-1.0,-1,1,13,1,5,1,9,29,0,3,0,3,50,1,-1,-1,44.501389,-88.062222,209.4
12511,10202019,2019,7,0,16,-1.0,46.5,0,72.0,0.0,-1.0,1,1,16,0,1,0,2,15,0,1,0,-1,58,2,3,-1,39.760056,-86.162806,227.1
12512,10202019,2019,7,0,27,-3.5,50,0,-1.0,-1.0,-1.0,-1,0,27,1,7,1,7,0,1,8,1,8,67,1,-1,-1,40.813528,-74.074361,2.1
12513,10202019,2019,7,0,35,-3.0,48.5,0,-1.0,-1.0,-1.0,-1,0,35,1,8,0,3,3,0,0,0,4,16,1,-1,-1,47.5952,-122.3316,93.0
12514,10202019,2019,7,0,40,-2.5,42.5,0,-1.0,-1.0,-1.0,-1,1,40,0,1,0,4,20,0,3,0,3,72,1,-1,-1,36.166389,-86.771389,182.9
12515,10202019,2019,7,0,34,-10.0,39,0,-1.0,-1.0,-1.0,-1,0,43,1,7,1,7,34,1,8,1,8,27,1,-1,-1,38.907778,-76.864444,15.2
12516,10212019,2019,7,0,25,-10.0,43,0,-1.0,-1.0,-1.0,-1,0,28,1,2,1,2,25,0,2,0,2,67,1,-1,-1,40.813528,-74.074361,2.1
12517,10242019,2019,8,0,24,-16.5,42,0,72.0,0.0,-1.0,1,1,24,1,5,1,9,43,1,7,1,7,111,0,3,-1,44.973889,-93.258056,-1.0
12518,10272019,2019,8,0,35,-7.5,48.5,0,72.0,0.0,-1.0,1,0,1,1,6,1,8,35,1,8,0,3,65,2,3,-1,33.755556,-84.4,-1.0
12519,10272019,2019,8,0,5,-1.0,39.5,0,-1.0,-1.0,-1.0,-1,0,5,0,2,0,2,30,1,7,1,7,70,1,-1,-1,42.774,-78.787,178.0
12520,10272019,2019,8,0,7,-3.5,41,0,-1.0,-1.0,-1.0,-1,0,7,1,5,1,9,20,0,3,0,3,93,1,-1,-1,41.8623,-87.6167,177.7
12521,10272019,2019,8,0,12,-6.5,49,0,72.0,0.0,-1.0,1,1,12,1,5,1,9,27,1,7,1,7,30,0,3,-1,42.34,-83.045556,-1.0
12522,10272019,2019,8,0,15,-6.0,52,0,72.0,0.0,-1.0,1,1,15,0,1,0,-1,29,0,3,0,3,73,2,3,-1,29.684722,-95.410833,13.4
12523,10272019,2019,8,0,16,-6.0,42,0,72.0,0.0,-1.0,1,1,16,0,1,0,2,11,0,3,0,3,58,2,3,-1,39.760056,-86.162806,227.1
12524,10272019,2019,8,0,17,-6.5,40,0,-1.0,-1.0,-1.0,-1,1,17,0,1,0,4,28,1,2,1,2,104,1,-1,-1,30.323889,-81.6375,6.1
12525,10272019,2019,8,0,13,-5.0,47.5,0,-1.0,-1.0,-1.0,-1,0,18,0,3,0,3,13,1,5,1,9,7,1,-1,-1,39.048889,-94.483889,264.9
12526,10272019,2019,8,0,22,-12.0,48.5,1,-1.0,-1.0,-1.0,-1,1,22,1,8,1,8,8,0,0,0,4,116,1,-1,-1,51.555833,-0.279722,-1.0
12527,10272019,2019,8,0,25,-10.0,43,0,-1.0,-1.0,-1.0,-1,1,25,0,2,0,2,9,0,0,0,4,37,1,-1,-1,42.091,-71.264,24.4
12528,10272019,2019,8,0,26,-12.5,48,0,72.0,0.0,-1.0,1,1,26,1,6,1,8,0,1,8,1,8,66,0,3,-1,29.950833,-90.811111,-1.0
12529,10272019,2019,8,0,34,-4.0,40.5,0,-1.0,-1.0,-1.0,-1,1,34,1,8,1,8,6,1,6,1,8,52,1,-1,-1,37.403,-121.97,2.4
12530,10272019,2019,8,0,40,-2.0,45.5,0,-1.0,-1.0,-1.0,-1,1,40,0,1,0,4,38,1,6,1,9,72,1,-1,-1,36.166389,-86.771389,182.9
12531,10282019,2019,8,0,32,-14.0,44,0,-1.0,-1.0,-1.0,-1,1,32,0,0,0,4,23,0,2,0,2,40,1,-1,-1,40.446667,-80.015833,366.7
12532,10312019,2019,9,0,34,-10.0,43,0,72.0,0.0,-1.0,1,0,0,1,8,1,8,34,1,8,1,8,112,2,3,-1,33.4552,-111.9316,375.2
12533,1132019,2019,9,0,25,-3.0,44.5,0,-1.0,-1.0,-1.0,-1,1,3,0,0,0,4,25,0,2,0,2,60,1,-1,-1,39.278056,-76.622778,47.5
12534,1132019,2019,9,0,5,-10.5,37,0,-1.0,-1.0,-1.0,-1,1,5,0,2,0,2,43,1,7,1,7,70,1,-1,-1,42.774,-78.787,178.0
12535,1132019,2019,9,0,6,-3.5,43,0,-1.0,-1.0,-1.0,-1,1,6,1,6,1,8,40,0,1,0,4,11,1,-1,-1,35.225833,-80.852778,221.9
12536,1132019,2019,9,0,9,-4.0,39,0,-1.0,-1.0,-1.0,-1,1,11,0,3,0,3,9,0,0,0,4,94,1,-1,-1,39.7633,-104.8694,1611.2
12537,1132019,2019,9,0,17,-1.0,46,1,-1.0,-1.0,-1.0,-1,0,17,0,1,0,4,15,0,1,0,-1,116,1,-1,-1,51.555833,-0.279722,-1.0
12538,1132019,2019,9,0,24,-5.5,45.5,0,-1.0,-1.0,-1.0,-1,1,18,0,3,0,3,24,1,5,1,9,7,1,-1,-1,39.048889,-94.483889,264.9
12539,1132019,2019,9,0,13,-4.0,50,0,-1.0,-1.0,-1.0,-1,1,20,0,3,0,3,13,1,5,1,9,21,1,-1,-1,33.864,-118.261,-1.0
12540,1132019,2019,9,0,28,-3.0,42.5,0,-1.0,-1.0,-1.0,-1,1,23,0,2,0,2,28,1,2,1,2,38,1,-1,-1,25.958056,-80.238889,8.8
12541,1132019,2019,9,0,29,-2.5,51,0,-1.0,-1.0,-1.0,-1,1,29,0,3,0,3,12,1,5,1,9,74,1,-1,-1,37.751667,-122.200556,1.8
12542,1132019,2019,9,0,30,-5.0,41,0,-1.0,-1.0,-1.0,-1,1,30,1,7,1,7,7,1,5,1,9,54,1,-1,-1,39.900833,-75.1675,3.0
12543,1132019,2019,9,0,32,-1.0,40,0,-1.0,-1.0,-1.0,-1,1,32,0,0,0,4,16,0,1,0,2,40,1,-1,-1,40.446667,-80.015833,366.7
12544,1132019,2019,9,0,35,-4.0,51,0,-1.0,-1.0,-1.0,-1,1,35,1,8,0,3,38,1,6,1,9,16,1,-1,-1,47.5952,-122.3316,93.0
12545,1142019,2019,9,0,10,-6.5,48.5,0,-1.0,-1.0,-1.0,-1,0,27,1,7,1,7,10,1,7,1,7,67,1,-1,-1,40.813528,-74.074361,2.1
12546,1172019,2019,10,0,20,-1.0,49,0,-1.0,-1.0,-1.0,-1,1,29,0,3,0,3,20,0,3,0,3,74,1,-1,-1,37.751667,-122.200556,1.8
12547,11102019,2019,10,0,7,-6.0,38,0,-1.0,-1.0,-1.0,-1,1,7,1,5,1,9,12,1,5,1,9,93,1,-1,-1,41.8623,-87.6167,177.7
12548,11102019,2019,10,0,3,-10.5,44,0,-1.0,-1.0,-1.0,-1,0,8,0,0,0,4,3,0,0,0,4,76,1,-1,-1,39.095,-84.516,193.9
12549,11102019,2019,10,0,9,-3.0,42,0,-1.0,-1.0,-1.0,-1,1,9,0,0,0,4,5,0,2,0,2,29,1,-1,-1,41.506111,-81.699444,238.0
12550,11102019,2019,10,0,10,-3.0,48,0,72.0,0.0,-1.0,1,0,10,1,7,1,7,24,1,5,1,9,8,2,3,-1,32.747778,-97.092778,163.4
12551,11102019,2019,10,0,13,-5.0,49,0,-1.0,-1.0,-1.0,-1,1,13,1,5,1,9,6,1,6,1,8,50,1,-1,-1,44.501389,-88.062222,209.4
12552,11102019,2019,10,0,16,-11.0,44,0,72.0,0.0,-1.0,1,0,16,0,1,0,2,23,0,2,0,2,58,2,3,-1,39.760056,-86.162806,227.1
12553,11102019,2019,10,0,26,-13.5,51.5,0,72.0,0.0,-1.0,1,0,26,1,6,1,8,1,1,6,1,8,66,0,3,-1,29.950833,-90.811111,-1.0
12554,11102019,2019,10,0,27,-3.0,43,0,-1.0,-1.0,-1.0,-1,1,28,1,2,1,2,27,1,7,1,7,67,1,-1,-1,40.813528,-74.074361,2.1
12555,11102019,2019,10,0,22,-4.5,43.5,0,-1.0,-1.0,-1.0,-1,1,32,0,0,0,4,22,1,8,1,8,40,1,-1,-1,40.446667,-80.015833,366.7
12556,11102019,2019,10,0,38,-5.5,51.5,0,-1.0,-1.0,-1.0,-1,1,38,1,6,1,9,0,1,8,1,8,83,1,-1,-1,27.975833,-82.503333,5.8
12557,11102019,2019,10,0,18,-6.0,49,0,-1.0,-1.0,-1.0,-1,1,40,0,1,0,4,18,0,3,0,3,72,1,-1,-1,36.166389,-86.771389,182.9
12558,11112019,2019,10,0,34,-6.5,46.5,0,-1.0,-1.0,-1.0,-1,0,34,1,8,1,8,35,1,8,0,3,52,1,-1,-1,37.403,-121.97,2.4
12559,11142019,2019,11,0,9,-3.0,41.5,0,-1.0,-1.0,-1.0,-1,1,9,0,0,0,4,32,0,0,0,4,29,1,-1,-1,41.506111,-81.699444,238.0
12560,11172019,2019,11,0,3,-4.5,51,0,-1.0,-1.0,-1.0,-1,1,3,0,0,0,4,15,0,1,0,-1,60,1,-1,-1,39.278056,-76.622778,47.5
12561,11172019,2019,11,0,6,-4.0,49,0,-1.0,-1.0,-1.0,-1,0,6,1,6,1,8,1,1,6,1,8,11,1,-1,-1,35.225833,-80.852778,221.9
12562,11172019,2019,11,0,10,-7.0,46.5,0,72.0,0.0,-1.0,1,0,12,1,5,1,9,10,1,7,1,7,30,0,3,-1,42.34,-83.045556,-1.0
12563,11172019,2019,11,0,16,-2.5,41.5,0,72.0,0.0,-1.0,1,1,16,0,1,0,2,17,0,1,0,4,58,2,3,-1,39.760056,-86.162806,227.1
12564,11172019,2019,11,0,22,-5.5,40,0,-1.0,-1.0,-1.0,-1,1,22,1,8,1,8,7,1,5,1,9,55,1,-1,-1,34.014167,-118.287778,29.6
12565,11172019,2019,11,0,5,-7.0,41,0,-1.0,-1.0,-1.0,-1,0,23,0,2,0,2,5,0,2,0,2,38,1,-1,-1,25.958056,-80.238889,8.8
12566,11172019,2019,11,0,24,-10.0,40,0,72.0,0.0,-1.0,1,1,24,1,5,1,9,11,0,3,0,3,111,0,3,-1,44.973889,-93.258056,-1.0
12567,11172019,2019,11,0,29,-13.0,48,0,-1.0,-1.0,-1.0,-1,1,29,0,3,0,3,8,0,0,0,4,74,1,-1,-1,37.751667,-122.200556,1.8
12568,11172019,2019,11,0,25,-4.5,45,0,-1.0,-1.0,-1.0,-1,0,30,1,7,1,7,25,0,2,0,2,54,1,-1,-1,39.900833,-75.1675,3.0
12569,11172019,2019,11,0,34,-10.0,44,0,-1.0,-1.0,-1.0,-1,1,34,1,8,1,8,0,1,8,1,8,52,1,-1,-1,37.403,-121.97,2.4
12570,11172019,2019,11,0,26,-5.0,50.5,0,-1.0,-1.0,-1.0,-1,0,38,1,6,1,9,26,1,6,1,8,83,1,-1,-1,27.975833,-82.503333,5.8
12571,11172019,2019,11,0,43,-2.0,37.5,0,-1.0,-1.0,-1.0,-1,0,43,1,7,1,7,28,1,2,1,2,27,1,-1,-1,38.907778,-76.864444,15.2
12572,11182019,2019,11,0,18,-5.5,52.5,1,-1.0,-1.0,-1.0,-1,0,20,0,3,0,3,18,0,3,0,3,25,1,-1,-1,19.302911,-99.150442,-1.0
12573,11212019,2019,12,0,15,-3.5,46,0,72.0,0.0,-1.0,1,1,15,0,1,0,-1,16,0,1,0,2,73,2,3,-1,29.684722,-95.410833,13.4
12574,11242019,2019,12,0,1,-3.5,51.5,0,72.0,0.0,-1.0,1,0,1,1,6,1,8,38,1,6,1,9,65,2,3,-1,33.755556,-84.4,-1.0
12575,11242019,2019,12,0,5,-3.5,37,0,-1.0,-1.0,-1.0,-1,1,5,0,2,0,2,11,0,3,0,3,70,1,-1,-1,42.774,-78.787,178.0
12576,11242019,2019,12,0,7,-6.0,41,0,-1.0,-1.0,-1.0,-1,1,7,1,5,1,9,27,1,7,1,7,93,1,-1,-1,41.8623,-87.6167,177.7
12577,11242019,2019,12,0,32,-6.5,37,0,-1.0,-1.0,-1.0,-1,0,8,0,0,0,4,32,0,0,0,4,76,1,-1,-1,39.095,-84.516,193.9
12578,11242019,2019,12,0,9,-11.0,46,0,-1.0,-1.0,-1.0,-1,1,9,0,0,0,4,23,0,2,0,2,29,1,-1,-1,41.506111,-81.699444,238.0
12579,11242019,2019,12,0,25,-5.5,44.5,0,-1.0,-1.0,-1.0,-1,1,25,0,2,0,2,10,1,7,1,7,37,1,-1,-1,42.091,-71.264,24.4
12580,11242019,2019,12,0,26,-10.0,46.5,0,72.0,0.0,-1.0,1,1,26,1,6,1,8,6,1,6,1,8,66,0,3,-1,29.950833,-90.811111,-1.0
12581,11242019,2019,12,0,29,-3.0,44.5,0,-1.0,-1.0,-1.0,-1,1,28,1,2,1,2,29,0,3,0,3,67,1,-1,-1,40.813528,-74.074361,2.1
12582,11242019,2019,12,0,35,-2.0,45.5,0,-1.0,-1.0,-1.0,-1,0,30,1,7,1,7,35,1,8,0,3,54,1,-1,-1,39.900833,-75.1675,3.0
12583,11242019,2019,12,0,34,-3.0,48,0,-1.0,-1.0,-1.0,-1,1,34,1,8,1,8,13,1,5,1,9,52,1,-1,-1,37.403,-121.97,2.4
12584,11242019,2019,12,0,40,-4.0,42.5,0,-1.0,-1.0,-1.0,-1,1,40,0,1,0,4,17,0,1,0,4,72,1,-1,-1,36.166389,-86.771389,182.9
12585,11242019,2019,12,0,12,-4.0,40,0,-1.0,-1.0,-1.0,-1,1,43,1,7,1,7,12,1,5,1,9,27,1,-1,-1,38.907778,-76.864444,15.2
12586,11252019,2019,12,0,3,-3.5,47,0,-1.0,-1.0,-1.0,-1,0,22,1,8,1,8,3,0,0,0,4,55,1,-1,-1,34.014167,-118.287778,29.6
12587,11282019,2019,13,0,26,-7.0,48,0,72.0,0.0,-1.0,1,0,1,1,6,1,8,26,1,6,1,8,65,2,3,-1,33.755556,-84.4,-1.0
12588,11282019,2019,13,0,10,-6.5,46.5,0,72.0,0.0,-1.0,1,0,10,1,7,1,7,5,0,2,0,2,8,2,3,-1,32.747778,-97.092778,163.4
12589,11282019,2019,13,0,7,-5.5,37,0,72.0,0.0,-1.0,1,0,12,1,5,1,9,7,1,5,1,9,30,0,3,-1,42.34,-83.045556,-1.0
12590,1212019,2019,13,0,22,-2.5,47,0,72.0,0.0,-1.0,1,0,0,1,8,1,8,22,1,8,1,8,112,2,3,-1,33.4552,-111.9316,375.2
12591,1212019,2019,13,0,3,-5.5,45,0,-1.0,-1.0,-1.0,-1,1,3,0,0,0,4,34,1,8,1,8,60,1,-1,-1,39.278056,-76.622778,47.5
12592,1212019,2019,13,0,6,-10.5,38.5,0,-1.0,-1.0,-1.0,-1,0,6,1,6,1,8,43,1,7,1,7,11,1,-1,-1,35.225833,-80.852778,221.9
12593,1212019,2019,13,0,28,-3.0,43,0,-1.0,-1.0,-1.0,-1,1,8,0,0,0,4,28,1,2,1,2,76,1,-1,-1,39.095,-84.516,193.9
12594,1212019,2019,13,0,20,-4.5,38.5,0,-1.0,-1.0,-1.0,-1,1,11,0,3,0,3,20,0,3,0,3,94,1,-1,-1,39.7633,-104.8694,1611.2
12595,1212019,2019,13,0,25,-3.0,47,0,72.0,0.0,-1.0,1,1,15,0,1,0,-1,25,0,2,0,2,73,2,3,-1,29.684722,-95.410833,13.4
12596,1212019,2019,13,0,40,-1.0,41.5,0,72.0,0.0,-1.0,1,0,16,0,1,0,2,40,0,1,0,4,58,2,3,-1,39.760056,-86.162806,227.1
12597,1212019,2019,13,0,38,-3.0,46.5,0,-1.0,-1.0,-1.0,-1,0,17,0,1,0,4,38,1,6,1,9,104,1,-1,-1,30.323889,-81.6375,6.1
12598,1212019,2019,13,0,18,-10.5,49.5,0,-1.0,-1.0,-1.0,-1,1,18,0,3,0,3,29,0,3,0,3,7,1,-1,-1,39.048889,-94.483889,264.9
12599,1212019,2019,13,0,30,-10.0,44.5,0,-1.0,-1.0,-1.0,-1,1,23,0,2,0,2,30,1,7,1,7,38,1,-1,-1,25.958056,-80.238889,8.8
12600,1212019,2019,13,0,13,-6.5,43.5,0,-1.0,-1.0,-1.0,-1,0,27,1,7,1,7,13,1,5,1,9,67,1,-1,-1,40.813528,-74.074361,2.1
12601,1212019,2019,13,0,9,-1.0,40,0,-1.0,-1.0,-1.0,-1,1,32,0,0,0,4,9,0,0,0,4,40,1,-1,-1,40.446667,-80.015833,366.7
12602,1222019,2019,13,0,35,-2.5,48.5,0,-1.0,-1.0,-1.0,-1,1,35,1,8,0,3,24,1,5,1,9,16,1,-1,-1,47.5952,-122.3316,93.0
12603,1252019,2019,14,0,10,-3.0,43,0,-1.0,-1.0,-1.0,-1,1,7,1,5,1,9,10,1,7,1,7,93,1,-1,-1,41.8623,-87.6167,177.7
12604,1282019,2019,14,0,32,-2.5,43.5,0,72.0,0.0,-1.0,1,0,0,1,8,1,8,32,0,0,0,4,112,2,3,-1,33.4552,-111.9316,375.2
12605,1282019,2019,14,0,1,-3.5,48,0,72.0,0.0,-1.0,1,1,1,1,6,1,8,6,1,6,1,8,65,2,3,-1,33.755556,-84.4,-1.0
12606,1282019,2019,14,0,3,-6.0,44,0,-1.0,-1.0,-1.0,-1,0,5,0,2,0,2,3,0,0,0,4,70,1,-1,-1,42.774,-78.787,178.0
12607,1282019,2019,14,0,9,-6.5,43.5,0,-1.0,-1.0,-1.0,-1,1,9,0,0,0,4,8,0,0,0,4,29,1,-1,-1,41.506111,-81.699444,238.0
12608,1282019,2019,14,0,13,-13.0,42,0,-1.0,-1.0,-1.0,-1,1,13,1,5,1,9,43,1,7,1,7,50,1,-1,-1,44.501389,-88.062222,209.4
12609,1282019,2019,14,0,15,-8.0,42.5,0,72.0,0.0,-1.0,1,0,15,0,1,0,-1,11,0,3,0,3,73,2,3,-1,29.684722,-95.410833,13.4
12610,1282019,2019,14,0,20,-3.0,42,0,-1.0,-1.0,-1.0,-1,0,17,0,1,0,4,20,0,3,0,3,104,1,-1,-1,30.323889,-81.6375,6.1
12611,1282019,2019,14,0,22,-1.0,47.5,0,-1.0,-1.0,-1.0,-1,1,22,1,8,1,8,35,1,8,0,3,55,1,-1,-1,34.014167,-118.287778,29.6
12612,1282019,2019,14,0,24,-11.5,44,0,72.0,0.0,-1.0,1,1,24,1,5,1,9,12,1,5,1,9,111,0,3,-1,44.973889,-93.258056,-1.0
12613,1282019,2019,14,0,25,-3.0,48.5,0,-1.0,-1.0,-1.0,-1,0,25,0,2,0,2,18,0,3,0,3,37,1,-1,-1,42.091,-71.264,24.4
12614,1282019,2019,14,0,26,-1.5,45,0,72.0,0.0,-1.0,1,0,26,1,6,1,8,34,1,8,1,8,66,0,3,-1,29.950833,-90.811111,-1.0
12615,1282019,2019,14,0,28,-5.0,47,0,-1.0,-1.0,-1.0,-1,1,28,1,2,1,2,23,0,2,0,2,67,1,-1,-1,40.813528,-74.074361,2.1
12616,1282019,2019,14,0,40,-2.5,47,0,-1.0,-1.0,-1.0,-1,0,29,0,3,0,3,40,0,1,0,4,74,1,-1,-1,37.751667,-122.200556,1.8
12617,1282019,2019,14,0,38,-3.0,46.5,0,-1.0,-1.0,-1.0,-1,1,38,1,6,1,9,16,0,1,0,2,83,1,-1,-1,27.975833,-82.503333,5.8
12618,1292019,2019,14,0,30,-9.5,45,0,-1.0,-1.0,-1.0,-1,1,30,1,7,1,7,27,1,7,1,7,54,1,-1,-1,39.900833,-75.1675,3.0
12619,12122019,2019,15,0,3,-17.0,44,0,-1.0,-1.0,-1.0,-1,1,3,0,0,0,4,28,1,2,1,2,60,1,-1,-1,39.278056,-76.622778,47.5
12620,12152019,2019,15,0,9,-3.0,49,0,72.0,0.0,-1.0,1,1,0,1,8,1,8,9,0,0,0,4,112,2,3,-1,33.4552,-111.9316,375.2
12621,12152019,2019,15,0,35,-6.0,48.5,0,-1.0,-1.0,-1.0,-1,0,6,1,6,1,8,35,1,8,0,3,11,1,-1,-1,35.225833,-80.852778,221.9
12622,12152019,2019,15,0,25,-10.5,41.5,0,-1.0,-1.0,-1.0,-1,0,8,0,0,0,4,25,0,2,0,2,76,1,-1,-1,39.095,-84.516,193.9
